battery,temperature,solar_panel,health_status
57.91447092547087,26.02698246245915,28.543312252601435,Warning
18.34089335314048,32.444773095091996,26.292688927254332,Critical
36.9637495621507,81.81051537897699,23.431043751110586,Critical
3.1095683497752726,61.922766496678264,11.627418191418256,Critical
47.75701382445433,56.04992425798538,51.05958294933024,Healthy
55.59249896720038,24.106160641426392,62.406460116436335,Healthy
21.73405325100561,80.89573641151843,72.20739764534176,Warning
93.77081751108669,-6.492577886336998,67.16642856700223,Healthy
96.00348194303554,86.93707494460764,30.55916427976338,Critical
79.4492441209563,45.06066022196271,31.693612096758052,Healthy
53.76852289218234,36.63934711596076,65.67034084912942,Healthy
84.72657486370589,46.69053056408695,34.956650621726055,Healthy
17.491596775473173,64.00936257581319,22.819417185205857,Critical
74.7107081085031,-9.022379909803185,38.36136617833126,Warning
11.477761422570348,87.57552196600365,28.735903798027785,Critical
77.33271510090164,39.92644341472803,6.549535501990404,Warning
24.09815017378423,28.203485542869814,87.75953360194012,Healthy
86.86898540305359,7.292743038865497,84.28399634968777,Healthy
91.8116931450179,41.194263488241916,21.618283062258172,Warning
14.917560332957526,42.09068247231058,2.521252224866571,Critical
46.34909200955675,32.30036817958295,73.3011782662261,Healthy
96.23474264570257,63.09208887000108,22.749575796895922,Critical
47.22920352753305,33.29376896822776,41.63108078176402,Warning
85.66220534774338,95.63043651198477,11.099347435298672,Critical
61.30269039649027,57.12075987108411,24.187663163319897,Warning
37.087702588767634,78.77973633180532,80.12096742036269,Warning
31.052460774945313,0.9609060588168823,79.10075935697724,Healthy
22.079748059272696,35.95495773830795,18.72326126407202,Critical
77.89441122847195,27.334359965600296,36.50213005467342,Healthy
42.81758859334071,53.32902862975774,16.277052964591082,Critical
47.76937358083739,87.03095681655633,4.18622492594592,Critical
47.81299868119685,-1.6292799238815332,100.0,Healthy
63.01779932421183,2.103655930167548,67.51054619867145,Healthy
85.78576506068741,82.63931788959235,50.86822426478929,Warning
89.62856328862539,17.409405873245117,78.1712204548975,Healthy
40.14951582793804,61.61338762565467,80.85907659032699,Warning
83.15671080112006,50.75156436544945,73.38359790145228,Healthy
68.60144011317813,80.33323109998277,1.1736376879115116,Critical
61.35470206522117,5.998912315966573,19.454233934814816,Warning
93.46357696959652,3.3196610137703826,65.14531779713377,Healthy
21.033140898402827,51.831762011902,46.17725523196022,Warning
10.248476394929954,92.80056787733767,99.38481879381561,Critical
81.53114243793009,37.5242037681162,66.9819047217215,Healthy
40.70345725946857,24.652128506738165,96.94366478286292,Healthy
81.89163691142342,60.10265524125277,18.82069115137909,Warning
92.5660362470924,90.35735184603064,89.18413999778292,Warning
5.803144797606689,79.37080577625231,33.21823642005384,Critical
86.78087974895082,101.40630133681236,99.90199593545815,Warning
42.028078799171524,-8.700743128265565,13.896506538713911,Critical
54.631699565001604,2.399921291504775,46.94099090448538,Healthy
67.05185492689179,56.39697166265698,77.78029511648032,Healthy
96.19249236912871,77.63819179241808,44.112149629183264,Critical
3.388921460438903,21.22289032546764,45.474307579529835,Critical
48.55383695739384,18.84305147370867,99.51076105177621,Healthy
65.12439078912836,78.57361193854324,41.83372939954642,Warning
71.53323838968967,-3.334410550892677,61.69894851378592,Healthy
67.20166254367149,32.85662782015458,2.523493689889128,Warning
7.966976613858057,43.51997731576792,84.79967805668124,Warning
33.11068909466422,50.987445520725565,62.89394245890016,Healthy
33.78406270252452,70.93927712866588,35.78716145988945,Critical
84.03154649025642,28.772199923738178,1.1214916263668502,Warning
30.521226443735337,56.90163125325367,63.77583478080453,Warning
22.74065031662057,51.990009042363006,0.0,Critical
97.58345411909917,46.07508829462676,0.478538142084389,Warning
0.0,62.08889509554261,64.00258740472813,Critical
100.0,19.025851963992846,25.80179878888878,Warning
67.8115061785987,1.1153596507293735,17.709956024469466,Critical
83.75272500026782,2.245412040055028,63.431154769461436,Healthy
27.5147106339194,13.278506322273929,1.8696422061196292,Critical
0.0,45.034868840779644,34.76210515199429,Critical
75.21883988258128,84.15710185728786,12.340947226484682,Critical
84.06700018788393,66.67936319974694,56.90584768432734,Healthy
71.67955609764418,78.39803683088216,60.62970184062581,Healthy
9.969748573757647,26.594702620683876,74.76550088793992,Warning
71.53302296371427,34.18901731500078,28.99789653419062,Warning
80.48067936203742,33.16477917081135,11.462300354411495,Warning
64.01429012305528,13.558830172339007,3.0523898501286286,Warning
75.59486764253111,-2.850912808175261,44.436607967410296,Warning
88.94316474405039,58.49292524758334,89.56642975209951,Healthy
57.9939597392866,96.11846557636952,21.947024330895186,Critical
6.6794869198167355,8.611105353351473,26.289392874106323,Critical
46.45648048103901,-4.505873732718995,11.019429864910688,Critical
12.619138910658625,76.98867139580636,62.16093698730543,Critical
46.73445360499032,16.15774086242188,67.96318658403966,Healthy
42.96533858876927,84.62971126764378,58.40583227789034,Critical
8.951138586486877,67.45896125674021,87.71838733087672,Critical
33.14098838838974,91.84995404971868,48.93540792599042,Critical
16.941795339844333,34.94994595240668,10.737844702592746,Critical
81.6266097639982,62.19035929380952,24.23232080703144,Critical
97.32813338979629,46.700496173954434,70.86306389990825,Healthy
6.915072709480999,61.46464390298982,65.00609898902803,Critical
94.70742296718731,39.55520237226754,55.21818519621861,Healthy
57.24678671246287,10.525713736249823,66.2675421351646,Healthy
31.575738834602312,47.77082948533483,56.18809838069538,Healthy
12.040333910827496,50.14198647877509,90.42652647280087,Warning
50.828411322276914,73.34332346997643,59.70169806939489,Healthy
76.90645483980559,72.1932639467606,76.73614894283911,Healthy
68.95861892803434,63.0730117215161,28.245134516740414,Critical
5.331496873791208,-0.14970713279097314,70.36225106079534,Warning
5.4106828886603715,71.02822025225701,90.74769830296012,Critical
36.96494403738064,49.52594322611316,38.67840804359666,Warning
33.1333005001554,89.46454086533308,78.0633218866637,Critical
21.603822093134244,93.38665963887343,74.51874973804777,Critical
28.51502813424532,-0.32453684987479203,3.380190647553283,Critical
81.23667509934528,78.61004733755256,59.42878032776234,Warning
91.15834598722368,-9.568429943840066,10.257162086671466,Critical
44.862667851682865,31.702390953071497,100.0,Healthy
87.25967492963588,49.1577742454358,82.73713598479132,Healthy
32.93444591553051,3.542740944240934,8.907695339795222,Critical
48.38205175350891,71.93817951032686,12.416987236857091,Critical
22.44013597300753,-7.625887793483516,56.886026351177776,Warning
60.156866377768445,8.247951998215333,39.00125593042072,Healthy
100.0,52.313996022412255,8.359213860724557,Warning
62.57984161534165,68.13561770350914,56.25282183099385,Healthy
33.75470282558124,90.79178836572808,43.45447967154843,Critical
66.90420622066893,63.745667187556464,10.563037083791766,Critical
13.416790905441085,63.61016982169387,82.48257692712265,Critical
85.02407159045654,30.68884515428329,95.18185009360987,Healthy
47.74660833426956,-8.540661288009652,75.64216261486524,Healthy
48.349818538632945,0.09543330974485675,82.45554257357976,Healthy
59.51472740077807,50.82638433226618,24.450026530898427,Warning
60.78547744150837,63.44595730445829,28.29678898864808,Critical
4.602152949133377,34.83335981506685,18.586371869315617,Critical
66.71554072799398,70.96360046272686,69.945855022742,Healthy
22.859729441919843,45.672783596092884,94.26512370565857,Healthy
68.85737415277123,-1.283126976365528,65.39297813571471,Healthy
77.02818710126976,9.65757005709763,85.17362447963896,Healthy
83.81589061445439,81.28633553218418,61.2470486167161,Warning
58.161997758623244,70.55111046734662,37.06006312305952,Warning
48.19722287565454,86.14665710390568,45.03747592552114,Critical
14.696530020632174,0.40262279977830806,10.645181838931265,Critical
74.82790043216926,99.42092982247881,4.6719416840242305,Critical
26.35623637499183,12.980938829513928,71.44508134709315,Healthy
48.635242542173685,-8.366828118850595,45.811250570224004,Warning
27.14390664559805,100.37180176933381,47.731016831800176,Critical
19.391677552198175,21.032878506576406,55.79671780826298,Warning
61.63479263514508,64.69832502431572,22.348205169820126,Critical
3.0084120070896083,9.629927133350888,49.11666950996369,Critical
72.57677912412886,49.81053074255498,40.79669772481114,Healthy
34.890010395316935,85.9480793206778,38.30140651673361,Critical
0.0,29.07582677761241,83.71084766816581,Warning
48.82504517441642,63.72808109899724,41.763126523810655,Warning
9.025659373094914,12.56987807126001,63.24960033213844,Warning
28.348914346082886,58.036086047805625,91.07187854793784,Warning
71.27341476067996,26.893508511138258,87.76583637340597,Healthy
12.66540154261769,12.326179136132998,91.13622514044812,Warning
84.67289309444573,29.381880240322594,25.92289938320143,Warning
0.0,10.179002380586212,3.9540054220767096,Critical
23.83615574956118,88.1410560511547,26.13683470623552,Critical
70.68410868811544,30.387478068023793,27.83308772822243,Warning
35.394826092977766,20.928190432652112,88.91993944255557,Healthy
11.912923959211499,38.998305741296015,61.196676939628944,Warning
39.396634329955454,26.7474365878377,7.159820912354451,Critical
30.678280424100663,73.59811250007895,12.362015879527313,Critical
83.02855787327289,95.90852926054365,13.357419591646872,Critical
28.500533202487645,39.52860778751346,65.59833616232238,Healthy
78.73810784367659,83.5053974234432,70.02478269713347,Warning
86.56893126870786,50.26408536747932,85.44986357986589,Healthy
43.87661258388003,9.624852545390107,97.56267421530808,Healthy
94.39060502794327,65.65212286930317,22.897843796442835,Critical
37.227386458171786,47.51482035104553,34.626130127696754,Warning
96.85782691873403,62.38855954549492,22.259946342360386,Critical
8.647415603887193,89.14147930299373,38.2290211237969,Critical
71.11010936763736,35.33472890376182,88.27759955144055,Healthy
47.378056862828,87.95895749127638,56.68363482648653,Critical
32.17554176063541,71.92464125598919,73.27392230010933,Warning
64.68379445298623,42.083584500775345,47.284402976084166,Healthy
73.3492124273571,57.21244861840878,1.8003493693588775,Warning
1.7754496993065159,28.18771073228305,4.939420817289374,Critical
14.774617388315828,100.88607228195775,50.84512169348349,Critical
67.89956876887366,62.73021840512379,74.44814400001995,Healthy
68.1220339531616,-4.5929145004548975,20.985702744250343,Critical
97.02918737167174,26.81969664126116,72.79526703098226,Healthy
75.72640114210331,59.807099901903385,81.55790796192981,Healthy
100.0,-5.55960958822891,41.35392711154118,Warning
67.4136498709367,-3.731578418364363,74.92033692257978,Healthy
35.13033192732671,41.35570671675117,39.486743372752926,Warning
10.631843939697566,28.501218453578584,72.09025355104659,Warning
72.67567490388093,40.61976699744904,78.68193921686039,Healthy
63.87731418463417,19.964535971332538,99.24780792912414,Healthy
7.6970894691279454,6.064325317625956,33.19850289846142,Critical
34.909881491682924,65.52782380472694,40.7476155292739,Critical
91.25564592471343,43.30071599933422,17.81487049013237,Warning
49.54657097563161,12.847108256828522,24.907126117789627,Warning
40.70139648029535,24.816409572268725,65.22035762584264,Healthy
47.245403719193284,55.01782507591199,93.68388329137294,Healthy
23.208471848719206,0.35323057014386583,42.84066607645996,Critical
33.701905863235204,5.30584294216683,13.524289273838427,Critical
34.86391343337071,-2.4472298657312397,27.966497308105584,Critical
7.505429414068054,79.3988531904795,42.31161656156474,Critical
74.18023001689494,69.08503115449375,30.35662177156794,Critical
38.40396878290391,72.33229519519428,22.28285551511997,Critical
78.68191528625356,63.82419795779072,73.20803167506759,Healthy
86.0909159508639,62.46135347989413,0.0,Critical
22.126878628418197,44.1794887983849,56.08354303195312,Warning
63.68321012587573,61.54513110228479,80.0637795847698,Healthy
47.24343660468288,-6.969869594230941,27.31560892386579,Critical
92.59707094461389,58.44268292869393,60.8110165364461,Healthy
18.651887446890747,73.41656847479567,68.6074832032182,Warning
61.92609220397308,45.03473283598388,64.71655407594002,Healthy
62.140438952433364,35.18710669798108,49.68728778249455,Healthy
29.198944265478513,24.208543468851566,30.95341453392236,Warning
11.530015104671957,60.8134697778636,78.41465195827239,Critical
67.12021675979238,66.5284201791207,70.4185539941607,Healthy
76.37742124723944,83.84730535561059,25.886752983513944,Critical
24.937900316694723,26.053170854806883,12.321428888681364,Critical
62.52546667423692,75.3993224566238,8.83485764239484,Critical
46.46563945474089,50.699355529554204,13.05092726522039,Critical
73.07090307565633,88.92031316429187,55.11702147508771,Warning
21.94983840429676,51.19870327447379,7.402601947135471,Critical
92.54018309951188,47.604522693338474,33.86315968285176,Healthy
28.79216612215715,53.769953370179856,75.81972968889052,Healthy
39.168651255890154,69.0631298158465,31.31168533758663,Critical
7.9633813395465864,97.6111731616748,74.06196246482564,Critical
12.768345722385916,-4.195373639343895,82.30845122691899,Critical
50.62015435938059,-4.9582119942549525,28.578354176147695,Critical
27.275444439895928,95.0496888995775,71.28710014728847,Critical
81.7829378812991,50.34583513562074,71.50544965404004,Healthy
1.507781779194869,56.70631654766274,39.48168008128861,Critical
34.40393219089582,42.2487651055802,21.588823704897948,Critical
31.362682703090414,-1.0963179596911499,55.323926468311846,Warning
1.0858269659853148,72.0941241354015,88.63359606531466,Critical
9.605723605760794,70.92511999553606,64.8181340728037,Critical
39.849215679628,21.061105326379945,12.705204689481752,Critical
48.79468051447811,25.052442138140574,69.58476525358535,Healthy
41.63576175948004,82.9515991099308,42.3977900668093,Critical
55.941539746768115,-0.9196430787130467,64.96291902239459,Healthy
58.121814376433825,85.01275821807195,68.76839586965177,Warning
4.997695964589434,15.842644761520475,55.6065602959148,Critical
49.22534918122687,55.33535080173146,76.2869034518322,Healthy
97.86220558459065,93.087564820096,68.23392710844325,Warning
52.36417540084473,64.29893551400522,56.47605032643457,Healthy
68.71158927150094,35.00831283299833,15.830339408588312,Warning
34.74753924368746,69.27031453498444,80.07381465889563,Warning
81.06987679455406,28.689810018386677,89.54556401613999,Healthy
81.29698837276243,24.439782581343454,14.304815185799624,Warning
52.253585261044904,102.17309062367804,50.17943910096712,Critical
99.2662838229172,75.99346728181133,26.008422109501424,Critical
16.585660996131494,58.770271979287934,74.9656732954918,Critical
0.0,30.268202736121125,77.64969249778153,Warning
76.06057061455469,-5.455839770931449,14.526020855765783,Critical
80.7636637255287,-9.910517058851948,90.11980154793046,Healthy
14.719519125995845,53.95194443847892,18.526072774870105,Critical
29.303799748016477,73.23621426288436,76.4322737000467,Warning
1.0626440030690851,47.00150768829069,47.34769900850654,Critical
24.80503271491734,81.65723018680521,30.859837421405743,Critical
78.05273922475506,-7.915529605293258,15.550967853303643,Critical
49.04110435927269,28.955332471620075,17.67763366034322,Warning
30.33975070290814,15.634536248794285,60.364801269430096,Healthy
33.38231480843188,42.66165688337291,50.214532423036864,Healthy
1.1145055950834968,-3.3712311817357783,14.936919682615962,Critical
34.06316483932201,98.27302190125637,9.278546704035687,Critical
64.76255771250179,16.255767709588742,5.382091509952563,Warning
98.0535863455736,92.2463984303665,74.87604992946687,Warning
88.25476751502373,38.34448711853875,70.03119073156331,Healthy
0.0,98.43496598574889,7.095864230385883,Critical
91.41658973228475,53.518522388350036,55.87364219349816,Healthy
78.28507197690614,93.52557558587301,9.063424374810335,Critical
79.73578473359424,-12.740943213686514,88.26900189016742,Healthy
44.3491241751457,72.89877254367893,91.29252638785603,Warning
37.34671742417083,90.90351812726193,73.13856624181933,Critical
30.71309959617608,4.791259930482513,90.91564749560241,Healthy
11.517059865439963,0.8263554359645298,83.89125794218552,Warning
25.406266662994298,35.4772708011063,82.699176637737,Healthy
23.137285187262187,89.94942836249575,59.174230024927134,Critical
44.38479086307632,46.56176787908578,30.992233776676922,Warning
69.69823880857604,44.94607503525281,21.67967875134838,Warning
51.329281195346105,6.861962497866469,33.76919125012201,Warning
2.919198080308578,-14.89371719649859,66.49033569581295,Critical
94.80243985983557,77.78245012807378,17.97394546588512,Critical
98.23606528764395,-1.8981046420045506,27.299616156457354,Critical
73.67724994840387,59.159160988910706,45.70063153881634,Healthy
100.0,86.89494689679866,28.017669274446632,Critical
53.68731191834879,13.75948663690865,60.78537830439518,Healthy
92.83108507960439,60.633689197740395,92.55072822570801,Healthy
6.818451280228338,0.9216545192445786,74.44097555354861,Critical
34.4002844819327,55.16953444695976,69.57638622271064,Warning
23.86058619739373,7.8412632580284605,56.4535353672421,Healthy
17.63891111176367,70.96243936978,43.446165876892486,Critical
8.34536825651048,23.623924533051042,18.873584761739338,Critical
61.5796765533727,41.04703972350337,93.04105926202959,Healthy
74.06255041787088,55.083138525573126,29.627526634837658,Warning
58.44279959400102,9.52617223467444,8.809005927514436,Warning
11.134879961970995,72.5124543089282,75.13228091469487,Critical
79.64833858383082,21.760168135830362,19.120144730664506,Warning
64.14323412901587,63.713640228349995,36.396551697526306,Warning
38.17919443759674,9.794576181734493,4.37771067427142,Critical
68.16432040260943,67.10473090490763,13.450589000840003,Critical
28.031359421436555,5.965438492445166,20.354467847561747,Critical
31.045419750227136,37.133056287513085,7.609954314311265,Critical
91.5553916913249,15.320367219126693,68.09637915919181,Healthy
19.061939174617653,70.70198851769278,83.08482664590545,Warning
47.740826720841234,19.463626431465023,43.10932259810088,Warning
88.11167134847695,88.87443115379821,88.90938349895849,Warning
67.82178573631883,93.67204708271552,22.076539616473145,Critical
7.167480883359847,13.572188563383651,30.256213414423037,Critical
18.248397159452235,55.18218243585467,14.782483842671178,Critical
0.0,-1.8856045555238883,62.39905882400777,Critical
60.25773555219118,37.62611558809121,39.62392719775778,Healthy
45.26241832835797,68.03661238118639,60.45138324688261,Warning
9.42066509028847,62.63158642301337,75.67009048510933,Critical
93.81226799407044,56.79623979390841,54.7380635860645,Healthy
56.633178879513494,24.20970181401728,57.47491452005397,Healthy
24.37586710072578,32.58341085242547,93.1192198173205,Healthy
44.42195622363226,-0.22512677873914444,28.774392411644516,Warning
62.57105833167258,67.10485966998156,35.85374141452061,Warning
8.110178875296775,46.04217553883583,74.87616586947446,Warning
30.05755323254226,68.05263190778291,67.28773818190228,Warning
75.84368471252091,19.048008162098256,19.888422052905362,Warning
47.31562486275565,26.78214209611168,33.91146448485001,Warning
58.64874472569865,26.23472640107537,45.74758045697389,Healthy
48.945177184822846,-8.25593811872895,43.726873723332204,Warning
5.383662543880141,27.19538171477092,19.277352321491147,Critical
18.095385765673015,77.26214139367016,95.40498638478545,Critical
38.15461059130465,88.44244346686172,75.93982318652579,Critical
27.21780418478075,47.03689657719078,47.04508247768871,Warning
3.2714322266795093,38.30932468735411,73.26337484243177,Warning
81.56455292990725,-5.3479322188735114,89.9042790236611,Healthy
97.35363451309271,85.97162170545275,10.567391108093776,Critical
83.84930764223024,-10.252645223724688,29.462706041796533,Critical
92.00263031309734,93.21929396655956,49.78183825148117,Warning
24.57393907013207,44.29830366893055,69.41590146777006,Healthy
99.05695006913093,27.778870692846535,5.933649818265459,Warning
19.82218259139935,92.50826406250154,100.0,Critical
92.02959461712868,-5.520298507738301,46.73269911407379,Warning
100.0,56.56661884361565,32.01574581019615,Healthy
69.3058981335357,50.95355002030324,29.095834218250225,Warning
100.0,11.986439358781034,16.60116504442555,Warning
60.84960194601762,36.639395843462566,77.54552386032562,Healthy
27.79628710948066,59.7404038850487,99.77762476703748,Warning
49.186512835325146,73.37813980443659,38.22447730864475,Critical
66.05313163743581,-5.946343777221898,96.19038283466483,Healthy
6.782426113808564,94.35449970500437,85.96190249449114,Critical
59.80794410647531,9.814708648487423,49.24943732358894,Healthy
92.52497416446003,16.195734150932832,71.12597303009939,Healthy
25.74481174466353,19.714190857244887,45.18956208433308,Critical
77.94046560208298,-9.034693415934361,57.160389832731326,Healthy
94.19498994926715,3.38786886442192,6.905138308346823,Warning
92.14639317949364,96.73618539916531,71.46667733000376,Warning
100.0,25.236554186578207,4.1258471561768895,Warning
50.04561109670095,2.563900246518358,77.80287313634659,Healthy
94.15563339829833,5.662682653900794,85.35682318044567,Healthy
75.10550142058263,70.97385182114259,27.192955657138757,Critical
14.571816520811279,84.57157700863378,33.12221453629816,Critical
49.47891000318064,17.730873571652435,46.485910996926215,Warning
71.67893275562282,-4.347910725604294,54.99313934365924,Healthy
26.617138765564096,14.47999273673608,28.992787473969837,Critical
63.18845393563285,-3.1199260890861376,55.201789429038584,Healthy
64.6647257916055,1.4579422381582359,25.31174481501611,Warning
14.519292737168367,36.657585371826016,5.48687752305899,Critical
62.643347639368706,15.364033239550624,0.0,Warning
77.83820389454158,42.830112936439946,11.15103446033717,Warning
43.93827982523506,14.788900055808565,78.7471832087162,Healthy
0.0,94.1583642046635,94.32322753966588,Critical
1.1944450053568447,92.79023585294406,37.58187468593503,Critical
41.239133440752354,53.0451137594396,48.709730967503205,Warning
95.70550299084789,27.545901408819173,12.236407437189342,Warning
20.10252445091513,29.04044951568624,51.42721224747081,Healthy
70.69143614788607,36.87280566684594,13.478357314970529,Warning
22.114105974927625,68.89933513281365,57.679677146359055,Warning
35.90598839917969,40.96676034417729,92.83463851621174,Healthy
81.33918346794869,85.02002443178014,20.29108757130993,Critical
65.69165494124199,94.80702723684948,73.97786194254267,Warning
5.314633260215981,27.021280286389835,3.6264681700881587,Critical
33.11920167005624,52.4436817212641,33.46565051841898,Warning
9.253244346285172,0.2173102490694168,7.738318587862034,Critical
48.73261341696014,10.780982185563081,34.90789226669563,Warning
63.46946911476272,33.5542362170855,19.414815239554265,Warning
13.20813444975552,7.9122811532537165,39.93269763675654,Critical
29.456495999457065,86.05943486194991,46.58945247722571,Critical
41.64646273705767,10.450244532404694,28.92934565363931,Warning
95.58169666901378,41.582850555915314,65.279690991278,Healthy
98.45573808322136,57.082334687538236,88.787178538837,Healthy
1.8516119812586247,64.63701990911458,36.29823841455416,Critical
78.58411799265495,34.1323091214339,19.920031906484716,Warning
39.57940497388772,85.3622789361141,24.744661321259606,Critical
39.548026047312035,55.66497524614992,89.09721994968878,Healthy
81.9591599007446,36.38368132264133,52.77681513141262,Healthy
90.52917684595592,-4.103469310221285,46.960162848169816,Warning
92.39328553534904,39.421301640528895,11.946454434441582,Warning
58.96653288635188,77.31670574886229,42.51138543206194,Critical
33.68730235930978,55.72542263396118,29.466536531494757,Critical
80.24145815831261,81.74430242973484,92.28867147701119,Warning
22.601113558711706,42.91688171622236,86.85965873901344,Healthy
55.206676034556125,-4.681963098088192,5.953779092165094,Warning
41.53036741260482,-6.3510703632128385,57.020438300964614,Warning
64.44634530054458,19.98596268035022,20.653375618227177,Warning
21.643336657298804,67.95740843453045,41.232365604727356,Critical
22.671330939602075,76.99101861292544,87.07905902430242,Critical
88.67078281668363,26.767557441076924,53.415703174027264,Healthy
8.101538604512486,46.51584626020242,31.577318496178176,Critical
52.325474135020144,35.31387029677903,20.186383706874757,Warning
24.900512567920767,33.75337915394644,81.21434196763073,Healthy
7.554425505809968,18.453813813615124,59.86278012242574,Warning
1.3602163324811847,2.0490793590375973,50.07451011250758,Critical
19.31020322954109,12.017501277270858,25.304876943422702,Critical
85.27871085196749,-4.175678338531274,35.244115294189356,Warning
26.43090749717077,11.107929463184123,96.19397182464131,Healthy
98.65555540440643,-8.280873292311409,43.03718941596983,Healthy
56.513566111340594,59.37754379097496,41.34280152228868,Healthy
44.49603276493955,25.716096298228607,50.9682130191458,Healthy
58.475621874637376,97.32386956168652,77.16002735570825,Warning
48.457575393611265,12.14423839542726,28.318761658718426,Healthy
78.77590394180149,28.227873119918517,19.351377550883463,Warning
29.930449278322087,28.043673676136027,54.147868693423916,Healthy
29.34616732441898,-9.06233291265615,66.8756839860809,Warning
90.2416935870371,80.88410171493244,73.98577274158448,Warning
92.32673101254069,-8.041362593585982,86.79077453266031,Healthy
92.54704866788533,92.74748181478105,40.765567244596625,Critical
37.60859988538908,87.88933229882659,5.29451848826764,Critical
76.96711939479952,48.977861382151616,97.63615759328724,Healthy
48.71964698307528,51.62827089496879,39.586835489371936,Warning
49.917006097035845,60.918643360095516,65.4191422713547,Warning
22.756885675870308,32.96920516578721,69.2585034605671,Healthy
54.55776436782378,61.43050660165174,56.056444639011545,Healthy
23.56933278593693,-6.292733819198575,19.345900563785577,Critical
34.73190388308419,-3.9072794191169877,71.3083031413298,Warning
89.5821748009962,42.30078898850451,79.2032764847498,Healthy
23.330301428785248,50.83146555543065,58.62848012898835,Healthy
7.080998173978151,88.1131082949947,49.2460016731915,Critical
3.0481646285481476,0.10201306798325471,6.734707524261182,Critical
92.38779250656468,84.42898969373759,5.020983231718559,Critical
55.460733794771194,11.808494361482651,37.715938758909715,Healthy
45.09752052667098,30.01363441500855,32.54835380812298,Warning
79.22905816048078,26.546636071451573,91.66364473410735,Healthy
75.12767993244506,33.78744593589704,73.0647797558192,Healthy
32.581034108645106,5.94842114609026,64.1173031221058,Healthy
68.49869708299217,44.30160062356799,46.210732777790746,Healthy
76.3629637490675,81.92411413008207,16.269249602644134,Critical
67.05068629208967,39.27792169888803,100.0,Healthy
17.788145217974925,45.06699579209207,32.71320159692348,Critical
90.55920699300428,83.68966562810911,10.134483255105836,Critical
55.24658269400697,68.20649183707378,53.31566929756836,Warning
22.84493053123246,46.74723415829514,89.6470647362086,Healthy
41.499219345689504,17.84481197835437,88.28287803333554,Healthy
10.669378390538307,84.42806706190487,0.6575455951401339,Critical
13.90933032664919,55.20835349441697,85.16184512786624,Warning
77.65813375691768,15.319640336661056,26.34545443996919,Warning
1.0796212948581878,19.819132415951227,4.627558539562697,Critical
42.90272171574719,79.28614626608262,88.0943676661097,Warning
45.10168156530108,-5.885476610968248,84.52614872827657,Healthy
4.7448690493640235,99.17152573887873,59.05360260004462,Critical
97.19413780184922,4.075284260907275,54.59573528736579,Healthy
26.45701932272743,76.3845612795213,81.98800280076345,Warning
30.562890647494974,35.80363041109512,80.98229362195488,Healthy
25.454717065696908,41.31926290678576,90.8994913845601,Healthy
24.33193368025025,91.5933278647295,51.764183533343285,Critical
0.0,37.1749552732264,97.20529890165011,Warning
69.28412248555537,45.56836183465109,97.58274550858327,Healthy
94.1820728397788,-5.025369793973165,14.68761104682176,Critical
24.056861017498054,-10.07886970638727,84.47043778709158,Warning
70.08100289962245,17.711759288074074,45.423685760135655,Healthy
75.63842253140427,62.88538367958496,38.09722571316001,Warning
86.73860757990353,3.403188956241472,62.682648695868146,Healthy
43.682055519874915,2.271576672255142,6.328573915629101,Critical
30.59707209462433,33.730430158802484,49.11072383575205,Warning
34.62030530719138,59.50856978396245,85.33323683305322,Warning
64.00580690864302,70.16552844067706,18.38363841924793,Critical
82.0112117044781,6.23640907073604,41.45474061593659,Healthy
15.02662167179351,-0.2895459168832284,91.38105187191015,Critical
40.58280853340894,95.03869434776611,45.76664173910167,Critical
89.75255375926443,18.236185405154355,33.13335106104499,Healthy
80.76219623427741,83.97286041640962,44.42051819942442,Critical
93.97062465348617,87.31104955030477,52.10818836173463,Warning
78.47531863524662,73.56778207243178,66.03613675680162,Healthy
41.20150446361365,7.368391874004461,83.33738495854821,Healthy
60.73462704648528,79.40719315576342,47.29813040627541,Critical
63.66235686822556,76.9482127150211,82.80687853888442,Healthy
5.524662096898005,58.224116405453294,50.22612769692589,Critical
55.120494273724226,24.300443399657564,30.64144077358299,Healthy
68.84858761651681,20.888427963943123,63.258010352646565,Healthy
18.036809288138052,5.045629941534054,74.02798847323288,Warning
71.58043393425554,49.18046697999551,56.02488734770066,Healthy
56.91464438219138,55.14891237033587,8.267469035679028,Warning
100.0,29.43876871617944,19.99669571904274,Warning
5.560687304676464,44.579930818038854,26.351916388125076,Critical
27.032994749139675,31.384397893622864,28.358783577820873,Critical
66.11106753699649,65.0004631335746,67.30309898863628,Healthy
22.648130364188763,91.05592854754562,0.8515030984906127,Critical
68.9964830627599,8.338324778011767,73.96364914137786,Healthy
74.69700873695093,29.606760328591236,30.088513990926486,Warning
12.826650105663616,4.333712080206508,31.158099801756745,Critical
54.01241551036148,55.871904788805494,52.83041716007173,Healthy
48.291035432157706,69.74563197162381,19.184227069289964,Critical
39.92193998798176,94.36253577218584,90.47276864879326,Critical
92.08254195500209,20.668569711745107,5.521555430142484,Warning
86.38555086426962,96.56668318271747,45.802952816640534,Critical
66.62301009659751,-2.365958632847745,86.38891502565448,Healthy
71.06272877630127,55.525340390596675,60.34684429415287,Healthy
44.70111243518223,-3.540150561893775,30.185907827812883,Critical
95.26754322435474,89.25935403592412,42.63302945477953,Critical
67.89119907563001,48.557443074633184,70.55135615982103,Healthy
72.77076057854637,63.9296870416114,97.36490627682564,Healthy
